3000;2
3001;5
3002;3
3003;5
3004;11
3005;5
3006;6
3007;2
3008;8
3009;8
3010;13
3011;5
3012;7
3013;4
3014;4
3015;7
3016;13
3017;1
3018;8
3019;3
3020;6
3021;8
3022;12
3023;8
3024;7
3025;5
3026;10
3027;6
3028;4
3029;5
3030;5
3031;5
3032;4
3033;4
3034;10
3035;5
3036;4
3037;14
3038;8
3039;8
3040;6
3041;10
3042;3
3043;7
3044;4
3045;4
3046;5
3047;6
3048;4
3049;6
3050;1
3051;7
3052;4
3053;8
3054;9
3055;3
3056;6
3057;9
3058;8
3059;6
3060;10
3061;3
3062;8
3063;3
3064;3
3065;3
3066;5
3067;2
3068;5
3069;5
3070;9
3071;9
3072;4
3073;7
3074;4
3075;4
3076;6
3077;3
3078;10
3079;5
3080;3
3081;5
3082;8
3083;5
3084;11
3085;6
3086;6
3087;5
3088;7
3089;3
3090;7
3091;7
3092;5
3093;6
3094;6
3095;5
3096;6
3097;6
3098;4
3099;4
3100;13
3101;2
3102;8
3103;5
3104;7
3105;4
3106;4
3107;6
3108;9
3109;6
3110;5
3111;8
3112;9
3113;6
3114;9
3115;5
3116;4
3117;4
3118;6
3119;7
3120;3
3121;8
3122;5
3123;6
3124;8
3125;7
3126;6
3127;8
3128;4
3129;7
3130;2
3131;7
3132;5
3133;7
3134;10
3135;6
3136;10
3137;5
3138;10
3139;6
3140;7
3141;12
3142;7
3143;10
3144;9
3145;8
3146;4
3147;1
3148;11
3149;9
3150;5
3151;8
3152;3
3153;12
3154;3
3155;6
3156;6
3157;2
3158;7
3159;7
3160;6
3161;7
3162;5
3163;8
3164;2
3165;3
3166;6
3167;5
3168;5
3169;8
3170;6
3171;8
3172;5
3173;6
3174;6
3175;7
3176;9
3177;4
3178;4
3179;8
3180;2
3181;11
3182;8
3183;11
3184;10
3185;4
3186;6
3187;6
3188;6
3189;6
3190;6
3191;10
3192;7
3193;2
3194;6
3195;7
3196;8
3197;9
3198;7
3199;11
3200;3
3201;9
3202;9
3203;6
3204;7
3205;5
3206;7
3207;5
3208;4
3209;3
3210;8
3211;8
3212;2
3213;3
3214;8
3215;11
3216;10
3217;8
3218;5
3219;9
3220;8
3221;13
3222;4
3223;10
3224;4
3225;10
3226;2
3227;5
3228;9
3229;6
3230;6
3231;6
3232;4
3233;10
3234;3
3235;8
3236;5
3237;7
3238;5
3239;5
3240;7
3241;8
3242;4
3243;4
3244;7
3245;8
3246;8
3247;3
3248;7
3249;12
3250;6
3251;5
3252;7
3253;0
3254;9
3255;4
3256;4
3257;6
3258;8
3259;6
3260;7
3261;8
3262;11
3263;5
3264;5
3265;4
3266;5
3267;5
3268;6
3269;5
3270;7
3271;6
3272;3
3273;9
3274;3
3275;5
3276;8
3277;3
3278;7
3279;3
3280;7
3281;5
3282;7
3283;5
3284;4
3285;6
3286;4
3287;8
3288;3
3289;6
3290;4
3291;9
3292;6
3293;2
3294;5
3295;6
3296;6
3297;2
3298;5
3299;1
3300;12
3301;7
3302;1
3303;4
3304;12
3305;7
3306;6
3307;6
3308;2
3309;7
3310;8
3311;4
3312;12
3313;5
3314;5
3315;6
3316;6
3317;7
3318;1
3319;10
3320;4
3321;5
3322;2
3323;7
3324;9
3325;9
3326;7
3327;6
3328;5
3329;4
3330;7
3331;5
3332;4
3333;6
3334;6
3335;6
3336;6
3337;5
3338;7
3339;6
3340;9
3341;4
3342;6
3343;8
3344;5
3345;5
3346;6
3347;5
3348;9
3349;3
3350;7
3351;11
3352;8
3353;12
3354;6
3355;6
3356;6
3357;9
3358;7
3359;6
3360;10
3361;4
3362;3
3363;7
3364;5
3365;3
3366;6
3367;5
3368;6
3369;13
3370;4
3371;8
3372;8
3373;5
3374;7
3375;5
3376;12
3377;5
3378;8
3379;4
3380;4
3381;4
3382;7
3383;8
3384;14
3385;12
3386;4
3387;5
3388;7
3389;4
3390;12
3391;3
3392;0
3393;7
3394;12
3395;6
3396;4
3397;8
3398;5
3399;8
3400;6
3401;5
3402;3
3403;7
3404;1
3405;6
3406;6
3407;6
3408;2
3409;8
3410;5
3411;7
3412;5
3413;8
3414;4
3415;4
3416;11
3417;7
3418;5
3419;7
3420;8
3421;4
3422;7
3423;5
3424;4
3425;12
3426;4
3427;6
3428;5
3429;10
3430;3
3431;6
3432;10
3433;3
3434;9
3435;6
3436;3
3437;3
3438;11
3439;6
3440;10
3441;4
3442;10
3443;8
3444;6
3445;8
3446;6
3447;2
3448;4
3449;4
3450;6
3451;6
3452;6
3453;4
3454;4
3455;6
3456;5
3457;6
3458;10
3459;11
3460;5
3461;4
3462;8
3463;5
3464;7
3465;5
3466;6
3467;10
3468;7
3469;7
3470;9
3471;6
3472;13
3473;4
3474;11
3475;1
3476;12
3477;7
3478;12
3479;3
3480;13
3481;7
3482;3
3483;4
3484;9
3485;7
3486;5
3487;7
3488;5
3489;5
3490;9
3491;2
3492;5
3493;5
3494;4
3495;10
3496;3
3497;13
3498;12
3499;9
3500;7
3501;9
3502;9
3503;8
3504;2
3505;5
3506;3
3507;9
3508;0
3509;6
3510;13
3511;4
3512;8
3513;6
3514;3
3515;3
3516;3
3517;9
3518;8
3519;6
3520;4
3521;2
3522;5
3523;9
3524;2
3525;3
3526;9
3527;6
3528;8
3529;7
3530;6
3531;3
3532;12
3533;4
3534;3
3535;7
3536;3
3537;6
3538;10
3539;5
3540;7
3541;5
3542;9
3543;9
3544;4
3545;5
3546;3
3547;4
3548;12
3549;8
3550;7
3551;7
3552;6
3553;7
3554;6
3555;6
3556;5
3557;5
3558;6
3559;6
3560;6
3561;8
3562;2
3563;8
3564;11
3565;8
3566;7
3567;11
3568;6
3569;7
3570;9
3571;8
3572;5
3573;9
3574;9
3575;4
3576;12
3577;11
3578;10
3579;6
3580;5
3581;4
3582;6
3583;13
3584;5
3585;8
3586;5
3587;8
3588;5
3589;5
3590;7
3591;6
3592;11
3593;2
3594;12
3595;7
3596;8
3597;11
3598;2
3599;10
3600;9
3601;9
3602;5
3603;8
3604;15
3605;7
3606;4
3607;17
3608;5
3609;5
3610;6
3611;8
3612;9
3613;8
3614;5
3615;5
3616;9
3617;7
3618;7
3619;6
3620;6
3621;7
3622;8
3623;6
3624;11
3625;2
3626;7
3627;7
3628;2
3629;7
3630;7
3631;4
3632;4
3633;6
3634;7
3635;6
3636;7
3637;9
3638;8
3639;5
3640;6
3641;2
3642;5
3643;6
3644;8
3645;6
3646;5
3647;8
3648;6
3649;11
3650;8
3651;8
3652;4
3653;10
3654;7
3655;6
3656;2
3657;5
3658;6
3659;9
3660;7
3661;3
3662;4
3663;11
3664;7
3665;6
3666;8
3667;8
3668;13
3669;5
3670;5
3671;6
3672;4
3673;7
3674;6
3675;3
3676;7
3677;7
3678;5
3679;6
3680;8
3681;6
3682;10
3683;2
3684;5
3685;2
3686;0
3687;6
3688;10
3689;3
3690;3
3691;5
3692;13
3693;8
3694;3
3695;5
3696;6
3697;10
3698;7
3699;7
3700;5
3701;3
3702;5
3703;9
3704;5
3705;6
3706;9
3707;6
3708;4
3709;6
3710;4
3711;4
3712;7
3713;6
3714;3
3715;10
3716;6
3717;13
3718;6
3719;3
3720;8
3721;8
3722;3
3723;8
3724;4
3725;4
3726;9
3727;3
3728;8
3729;6
3730;6
3731;3
3732;7
3733;7
3734;2
3735;9
3736;7
3737;1
3738;6
3739;9
3740;7
3741;4
3742;10
3743;6
3744;7
3745;4
3746;4
3747;3
3748;5
3749;2
3750;6
3751;8
3752;7
3753;2
3754;6
3755;6
3756;9
3757;11
3758;6
3759;3
3760;6
3761;6
3762;7
3763;5
3764;7
3765;8
3766;9
3767;8
3768;5
3769;5
3770;11
3771;4
3772;6
3773;10
3774;5
3775;7
3776;4
3777;6
3778;4
3779;7
3780;7
3781;1
3782;7
3783;3
3784;1
3785;8
3786;2
3787;14
3788;7
3789;5
3790;3
3791;5
3792;8
3793;4
3794;9
3795;5
3796;5
3797;10
3798;1
3799;4
3800;3
3801;4
3802;2
3803;5
3804;8
3805;5
3806;7
3807;3
3808;7
3809;8
3810;9
3811;4
3812;5
3813;5
3814;7
3815;4
3816;13
3817;7
3818;13
3819;8
3820;6
3821;16
3822;6
3823;2
3824;6
3825;10
3826;8
3827;5
3828;7
3829;6
3830;7
3831;10
3832;8
3833;5
3834;6
3835;6
3836;6
3837;4
3838;4
3839;13
3840;14
3841;3
3842;6
3843;5
3844;6
3845;11
3846;7
3847;4
3848;7
3849;3
3850;12
3851;7
3852;7
3853;11
3854;4
3855;6
3856;4
3857;5
3858;9
3859;10
3860;6
3861;3
3862;4
3863;6
3864;7
3865;7
3866;12
3867;6
3868;6
3869;7
3870;7
3871;6
3872;7
3873;3
3874;9
3875;8
3876;5
3877;5
3878;6
3879;5
3880;3
3881;4
3882;9
3883;6
3884;8
3885;4
3886;4
3887;5
3888;8
3889;6
3890;3
3891;4
3892;4
3893;4
3894;5
3895;9
3896;6
3897;7
3898;1
3899;8
3900;6
3901;5
3902;8
3903;4
3904;4
3905;5
3906;7
3907;3
3908;6
3909;1
3910;11
3911;6
3912;8
3913;7
3914;9
3915;5
3916;8
3917;11
3918;5
3919;8
3920;6
3921;7
3922;4
3923;6
3924;7
3925;3
3926;12
3927;7
3928;6
3929;3
3930;6
3931;7
3932;13
3933;5
3934;5
3935;5
3936;5
3937;7
3938;5
3939;6
3940;8
3941;3
3942;9
3943;5
3944;10
3945;6
3946;6
3947;10
3948;8
3949;8
3950;7
3951;7
3952;5
3953;9
3954;8
3955;6
3956;7
3957;7
3958;4
3959;10
3960;7
3961;8
3962;8
3963;9
3964;7
3965;9
3966;11
3967;8
3968;8
3969;11
3970;11
3971;9
3972;3
3973;6
3974;5
3975;13
3976;4
3977;8
3978;6
3979;6
3980;6
3981;5
3982;7
3983;1
3984;4
3985;8
3986;7
3987;3
3988;6
3989;7
3990;11
3991;4
3992;8
3993;6
3994;5
3995;10
3996;4
3997;5
3998;8
3999;1
4000;4
4001;10
4002;13
4003;9
4004;10
4005;6
4006;9
4007;9
4008;5
4009;4
4010;9
4011;6
4012;7
4013;4
4014;11
4015;10
4016;6
4017;3
4018;7
4019;5
4020;6
4021;5
4022;9
4023;10
4024;7
4025;4
4026;3
4027;6
4028;3
4029;6
4030;4
4031;6
4032;3
4033;6
4034;5
4035;7
4036;5
4037;6
4038;3
4039;5
4040;4
4041;10
4042;7
4043;7
4044;12
4045;11
4046;7
4047;10
4048;8
4049;7
4050;5
4051;6
4052;3
4053;10
4054;6
4055;5
4056;7
4057;6
4058;7
4059;6
4060;7
4061;10
4062;6
4063;9
4064;7
4065;11
4066;6
4067;11
4068;9
4069;8
4070;4
4071;9
4072;12
4073;9
4074;7
4075;5
4076;11
4077;2
4078;4
4079;4
4080;5
4081;8
4082;9
4083;5
4084;4
4085;3
4086;3
4087;11
4088;5
4089;5
4090;8
4091;11
4092;9
4093;4
4094;5
4095;6
4096;7
4097;6
4098;10
4099;4
4100;8
4101;13
4102;3
4103;2
4104;4
4105;4
4106;7
4107;4
4108;5
4109;2
4110;3
4111;5
4112;6
4113;7
4114;6
4115;3
4116;3
4117;6
4118;8
4119;9
4120;7
4121;6
4122;3
4123;11
4124;8
4125;6
4126;8
4127;12
4128;3
4129;3
4130;4
4131;14
4132;4
4133;9
4134;11
4135;6
4136;5
4137;8
4138;8
4139;4
4140;5
4141;2
4142;4
4143;11
4144;7
4145;2
4146;6
4147;8
4148;7
4149;12
4150;6
4151;6
4152;2
4153;2
4154;11
4155;3
4156;4
4157;6
4158;3
4159;6
4160;9
4161;4
4162;2
4163;3
4164;4
4165;2
4166;5
4167;5
4168;14
4169;6
4170;10
4171;7
4172;5
4173;8
4174;4
4175;5
4176;10
4177;4
4178;2
4179;9
4180;2
4181;9
4182;3
4183;5
4184;5
4185;9
4186;5
4187;1
4188;9
4189;8
4190;6
4191;13
4192;8
4193;6
4194;7
4195;5
4196;3
4197;5
4198;10
4199;2
4200;10
4201;9
4202;3
4203;3
4204;4
4205;12
4206;6
4207;5
4208;7
4209;11
4210;13
4211;7
4212;7
4213;3
4214;5
4215;5
4216;8
4217;8
4218;4
4219;4
4220;6
4221;6
4222;5
4223;8
4224;5
4225;4
4226;4
4227;10
4228;7
4229;8
4230;9
4231;6
4232;5
4233;12
4234;8
4235;7
4236;8
4237;3
4238;6
4239;7
4240;5
4241;8
4242;6
4243;7
4244;10
4245;10
4246;4
4247;3
4248;7
4249;10
4250;6
4251;7
4252;5
4253;1
4254;3
4255;7
4256;10
4257;4
4258;12
4259;5
4260;7
4261;4
4262;7
4263;13
4264;6
4265;8
4266;6
4267;10
4268;1
4269;7
4270;7
4271;8
4272;4
4273;6
4274;9
4275;3
4276;3
4277;4
4278;6
4279;3
4280;6
4281;6
4282;11
4283;8
4284;10
4285;7
4286;2
4287;3
4288;10
4289;6
4290;3
4291;2
4292;14
4293;2
4294;7
4295;5
4296;7
4297;9
4298;4
4299;7
4300;3
4301;7
4302;6
4303;6
4304;9
4305;6
4306;7
4307;9
4308;5
4309;3
4310;4
4311;5
4312;5
4313;4
4314;5
4315;8
4316;1
4317;3
4318;4
4319;6
4320;2
4321;4
4322;5
4323;4
4324;8
4325;11
4326;7
4327;5
4328;5
4329;6
4330;11
4331;5
4332;6
4333;6
4334;5
4335;12
4336;2
4337;9
4338;7
4339;6
4340;8
4341;5
4342;6
4343;10
4344;7
4345;6
4346;7
4347;5
4348;12
4349;9
4350;13
4351;19
4352;10
4353;7
4354;10
4355;9
4356;5
4357;8
4358;13
4359;10
4360;11
4361;12
4362;8
4363;11
4364;10
4365;7
4366;10
4367;5
4368;6
4369;7
4370;5
4371;6
4372;13
4373;5
4374;1
4375;2
4376;12
4377;4
4378;3
4379;7
4380;0
4381;8
4382;5
4383;6
4384;8
4385;9
4386;6
4387;8
4388;6
4389;8
4390;10
4391;6
4392;3
4393;8
4394;4
4395;4
4396;12
4397;5
4398;9
4399;7
4400;4
4401;4
4402;5
4403;9
4404;7
4405;4
4406;4
4407;2
4408;3
4409;4
4410;6
4411;6
4412;6
4413;4
4414;7
4415;8
4416;9
4417;4
4418;4
4419;7
4420;4
4421;2
4422;6
4423;5
4424;7
4425;6
4426;6
4427;3
4428;4
4429;9
4430;11
4431;12
4432;6
4433;4
4434;5
4435;6
4436;8
4437;5
4438;6
4439;7
4440;9
4441;7
4442;10
4443;3
4444;8
4445;7
4446;7
4447;6
4448;9
4449;8
4450;5
4451;5
4452;6
4453;8
4454;6
4455;11
4456;10
4457;5
4458;6
4459;6
4460;6
4461;9
4462;4
4463;4
4464;4
4465;4
4466;8
4467;6
4468;4
4469;6
4470;6
4471;12
4472;7
4473;3
4474;4
4475;6
4476;8
4477;7
4478;4
4479;5
4480;3
4481;5
4482;10
4483;9
4484;7
4485;4
4486;6
4487;7
4488;6
4489;5
4490;3
4491;8
4492;5
4493;1
4494;5
4495;3
4496;4
4497;13
4498;4
4499;5
4500;9
4501;9
4502;4
4503;2
4504;4
4505;5
4506;8
4507;6
4508;9
4509;7
4510;10
4511;7
4512;9
4513;2
4514;4
4515;4
4516;11
4517;7
4518;5
4519;10
4520;5
4521;3
4522;10
4523;5
4524;11
4525;10
4526;11
4527;8
4528;7
4529;13
4530;7
4531;6
4532;7
4533;5
4534;8
4535;7
4536;8
4537;3
4538;3
4539;11
4540;3
4541;10
4542;6
4543;14
4544;6
4545;9
4546;6
4547;1
4548;18
4549;4
4550;5
4551;7
4552;1
4553;9
4554;4
4555;9
4556;1
4557;5
4558;7
4559;4
4560;5
4561;2
4562;4
4563;7
4564;10
4565;7
4566;9
4567;6
4568;4
4569;8
4570;4
4571;4
4572;10
4573;8
4574;7
4575;7
4576;6
4577;5
4578;9
4579;4
4580;6
4581;3
4582;4
4583;6
4584;7
4585;8
4586;4
4587;7
4588;4
4589;6
4590;7
4591;3
4592;10
4593;8
4594;4
4595;9
4596;8
4597;8
4598;2
4599;8
4600;11
4601;2
4602;6
4603;5
4604;3
4605;6
4606;9
4607;6
4608;7
4609;8
4610;4
4611;7
4612;10
4613;3
4614;5
4615;2
4616;9
4617;12
4618;8
4619;4
4620;5
4621;7
4622;7
4623;6
4624;8
4625;10
4626;7
4627;7
4628;8
4629;8
4630;8
4631;9
4632;4
4633;4
4634;10
4635;6
4636;5
4637;4
4638;6
4639;8
4640;2
4641;7
4642;4
4643;5
4644;5
4645;7
4646;10
4647;8
4648;3
4649;6
4650;7
4651;3
4652;6
4653;3
4654;9
4655;7
4656;6
4657;7
4658;3
4659;10
4660;6
4661;3
4662;5
4663;6
4664;7
4665;6
4666;8
4667;5
4668;5
4669;6
4670;4
4671;11
4672;11
4673;5
4674;6
4675;3
4676;5
4677;8
4678;6
4679;6
4680;4
4681;9
4682;7
4683;8
4684;4
4685;3
4686;9
4687;9
4688;6
4689;2
4690;3
4691;5
4692;7
4693;5
4694;6
4695;6
4696;4
4697;5
4698;5
4699;7
4700;8
4701;3
4702;5
4703;8
4704;6
4705;5
4706;8
4707;7
4708;7
4709;5
4710;4
4711;9
4712;6
4713;9
4714;3
4715;5
4716;4
4717;2
4718;8
4719;7
4720;5
4721;8
4722;5
4723;4
4724;8
4725;9
4726;7
4727;8
4728;7
4729;4
4730;4
4731;6
4732;6
4733;6
4734;6
4735;5
4736;2
4737;13
4738;6
4739;8
4740;12
4741;7
4742;10
4743;12
4744;6
4745;5
4746;5
4747;4
4748;9
4749;11
4750;5
4751;10
4752;5
4753;2
4754;4
4755;5
4756;4
4757;5
4758;3
4759;3
4760;6
4761;4
4762;6
4763;12
4764;4
4765;5
4766;9
4767;5
4768;5
4769;7
4770;5
4771;7
4772;3
4773;4
4774;3
4775;5
4776;5
4777;3
4778;12
4779;7
4780;5
4781;6
4782;5
4783;5
4784;7
4785;8
4786;5
4787;5
4788;4
4789;7
4790;5
4791;4
4792;7
4793;9
4794;3
4795;9
4796;6
4797;12
4798;10
4799;13
4800;8
4801;8
4802;7
4803;6
4804;3
4805;7
4806;6
4807;6
4808;4
4809;7
4810;6
4811;6
4812;7
4813;8
4814;6
4815;5
4816;8
4817;8
4818;4
4819;9
4820;5
4821;6
4822;5
4823;2
4824;6
4825;10
4826;9
4827;4
4828;6
4829;2
4830;5
4831;5
4832;4
4833;2
4834;6
4835;8
4836;5
4837;6
4838;8
4839;5
4840;5
4841;8
4842;7
4843;8
4844;9
4845;6
4846;0
4847;4
4848;7
4849;15
4850;9
4851;6
4852;5
4853;4
4854;3
4855;5
4856;5
4857;5
4858;4
4859;3
4860;5
4861;6
4862;11
4863;4
4864;9
4865;3
4866;9
4867;6
4868;8
4869;7
4870;1
4871;11
4872;8
4873;4
4874;7
4875;7
4876;7
4877;7
4878;4
4879;4
4880;8
4881;6
4882;4
4883;5
4884;5
4885;4
4886;2
4887;5
4888;7
4889;5
4890;1
4891;7
4892;7
4893;8
4894;5
4895;5
4896;5
4897;3
4898;3
4899;5
4900;6
4901;9
4902;6
4903;5
4904;6
4905;3
4906;10
4907;10
4908;2
4909;7
4910;5
4911;10
4912;12
4913;2
4914;3
4915;8
4916;9
4917;6
4918;4
4919;12
4920;3
4921;3
4922;11
4923;6
4924;7
4925;8
4926;6
4927;6
4928;7
4929;3
4930;2
4931;4
4932;3
4933;5
4934;4
4935;5
4936;6
4937;7
4938;7
4939;8
4940;4
4941;10
4942;8
4943;6
4944;5
4945;5
4946;5
4947;4
4948;9
4949;9
4950;5
4951;9
4952;7
4953;3
4954;2
4955;6
4956;2
4957;6
4958;5
4959;9
4960;6
4961;11
4962;11
4963;5
4964;7
4965;5
4966;5
4967;2
4968;6
4969;5
4970;11
4971;3
4972;8
4973;8
4974;6
4975;6
4976;4
4977;5
4978;2
4979;5
4980;11
4981;3
4982;7
4983;6
4984;8
4985;7
4986;6
4987;8
4988;10
4989;7
4990;8
4991;6
4992;4
4993;6
4994;19
4995;4
4996;5
4997;5
4998;5
4999;6
5000;7
5001;6
5002;11
5003;4
5004;8
5005;3
5006;4
5007;3
5008;6
5009;3
5010;5
5011;11
5012;8
5013;4
5014;6
5015;8
5016;4
5017;9
5018;8
5019;10
5020;5
5021;4
5022;6
5023;9
5024;8
5025;3
5026;3
5027;6
5028;4
5029;5
5030;8
5031;7
5032;9
5033;7
5034;6
5035;6
5036;1
5037;11
5038;8
5039;5
5040;3
5041;7
5042;9
5043;3
5044;9
5045;5
5046;7
5047;7
5048;3
5049;5
5050;7
5051;7
5052;6
5053;7
5054;3
5055;4
5056;5
5057;4
5058;8
5059;4
5060;9
5061;12
5062;5
5063;8
5064;3
5065;6
5066;9
5067;8
5068;7
5069;6
5070;5
5071;11
5072;5
5073;7
5074;2
5075;9
5076;5
5077;7
5078;6
5079;6
5080;9
5081;4
5082;12
5083;4
5084;7
5085;5
5086;8
5087;6
5088;2
5089;8
5090;4
5091;5
5092;7
5093;7
5094;4
5095;4
5096;10
5097;4
5098;6
5099;7
5100;3
5101;10
5102;5
5103;5
5104;2
5105;10
5106;3
5107;6
5108;4
5109;8
5110;7
5111;9
5112;9
5113;5
5114;6
5115;8
5116;2
5117;8
5118;3
5119;6
5120;4
5121;7
5122;3
5123;5
5124;1
5125;5
5126;5
5127;13
5128;3
5129;11
5130;8
5131;3
5132;6
5133;8
5134;7
5135;6
5136;4
5137;9
5138;8
5139;6
5140;4
5141;11
5142;6
5143;9
5144;5
5145;6
5146;6
5147;3
5148;7
5149;11
5150;10
5151;8
5152;5
5153;10
5154;5
5155;6
5156;4
5157;5
5158;11
5159;11
5160;12
5161;8
5162;12
5163;5
5164;10
5165;6
5166;11
5167;10
5168;1
5169;7
5170;8
5171;5
5172;4
5173;6
5174;5
5175;7
5176;3
5177;7
5178;6
5179;6
5180;5
5181;4
5182;4
5183;8
5184;8
5185;7
5186;4
5187;14
5188;7
5189;2
5190;5
5191;3
5192;6
5193;6
5194;6
5195;5
5196;5
5197;11
5198;2
5199;3
5200;4
5201;7
5202;6
5203;7
5204;13
5205;4
5206;7
5207;10
5208;5
5209;10
5210;4
5211;6
5212;10
5213;5
5214;3
5215;5
5216;8
5217;6
5218;6
5219;1
5220;9
5221;10
5222;5
5223;2
5224;7
5225;7
5226;5
5227;8
5228;4
5229;11
5230;5
5231;14
5232;11
5233;3
5234;6
5235;5
5236;8
5237;2
5238;9
5239;5
5240;4
5241;9
5242;4
5243;5
5244;10
5245;5
5246;5
5247;3
5248;6
5249;10
5250;5
5251;4
5252;6
5253;4
5254;5
5255;6
5256;2
5257;7
5258;8
5259;6
5260;5
5261;4
5262;4
5263;2
5264;17
5265;8
5266;6
5267;2
5268;7
5269;12
5270;3
5271;9
5272;5
5273;10
5274;3
5275;9
5276;11
5277;11
5278;10
5279;5
5280;3
5281;6
5282;5
5283;8
5284;8
5285;3
5286;6
5287;6
5288;5
5289;6
5290;6
5291;8
5292;4
5293;8
5294;3
5295;7
5296;8
5297;9
5298;6
5299;8
5300;7
5301;2
5302;9
5303;5
5304;12
5305;7
5306;5
5307;7
5308;3
5309;13
5310;13
5311;5
5312;7
5313;4
5314;4
5315;2
5316;9
5317;8
5318;6
5319;4
5320;4
5321;6
5322;5
5323;5
5324;12
5325;8
5326;7
5327;6
5328;5
5329;4
5330;3
5331;10
5332;6
5333;3
5334;9
5335;4
5336;0
5337;11
5338;6
5339;5
5340;2
5341;8
5342;5
5343;10
5344;15
5345;6
5346;7
5347;4
5348;10
5349;4
5350;4
5351;2
5352;2
5353;9
5354;4
5355;8
5356;3
5357;9
5358;7
5359;10
5360;7
5361;8
5362;6
5363;8
5364;6
5365;5
5366;6
5367;11
5368;4
5369;10
5370;5
5371;8
5372;5
5373;0
5374;11
5375;5
5376;5
5377;10
5378;5
5379;2
5380;8
5381;11
5382;13
5383;10
5384;6
5385;5
5386;9
5387;8
5388;5
5389;3
5390;5
5391;6
5392;3
5393;4
5394;4
5395;3
5396;5
5397;7
5398;9
5399;6
5400;9
5401;10
5402;7
5403;7
5404;8
5405;7
5406;9
5407;0
5408;10
5409;5
5410;7
5411;7
5412;7
5413;7
5414;6
5415;3
5416;8
5417;3
5418;3
5419;6
5420;13
5421;8
5422;3
5423;5
5424;3
5425;9
5426;9
5427;6
5428;5
5429;3
5430;7
5431;5
5432;8
5433;5
5434;2
5435;7
5436;7
5437;6
5438;4
5439;6
5440;8
5441;9
5442;7
5443;4
5444;6
5445;7
5446;6
5447;6
5448;8
5449;3
5450;4
5451;3
5452;1
5453;8
5454;7
5455;7
5456;5
5457;10
5458;5
5459;6
5460;7
5461;7
5462;7
5463;7
5464;10
5465;4
5466;6
5467;7
5468;6
5469;11
5470;6
5471;5
5472;6
5473;3
5474;11
5475;4
5476;6
5477;7
5478;9
5479;5
5480;6
5481;8
5482;9
5483;7
5484;8
5485;6
5486;6
5487;11
5488;1
5489;5
5490;3
5491;6
5492;4
5493;4
5494;2
5495;8
5496;7
5497;4
5498;9
5499;9
5500;11
5501;8
5502;7
5503;8
5504;5
5505;9
5506;7
5507;10
5508;5
5509;6
5510;3
5511;3
5512;5
5513;4
5514;7
5515;5
5516;5
5517;8
5518;8
5519;6
5520;9
5521;11
5522;5
5523;10
5524;4
5525;7
5526;7
5527;3
5528;9
5529;8
5530;3
5531;4
5532;10
5533;4
5534;8
5535;3
5536;3
5537;3
5538;6
5539;4
5540;6
5541;3
5542;5
5543;9
5544;3
5545;9
5546;8
5547;4
5548;6
5549;2
5550;8
5551;4
5552;7
5553;10
5554;2
5555;9
5556;4
5557;5
5558;15
5559;6
5560;6
5561;5
5562;2
5563;7
5564;4
5565;6
5566;3
5567;9
5568;7
5569;4
5570;6
5571;13
5572;5
5573;6
5574;6
5575;7
5576;7
5577;1
5578;4
5579;8
5580;3
5581;6
5582;4
5583;3
5584;6
5585;8
5586;8
5587;5
5588;4
5589;12
5590;5
5591;11
5592;7
5593;12
5594;12
5595;1
5596;4
5597;10
5598;2
5599;9
5600;2
5601;5
5602;3
5603;3
5604;7
5605;8
5606;10
5607;6
5608;5
5609;5
5610;8
5611;2
5612;5
5613;8
5614;8
5615;9
5616;2
5617;1
5618;3
5619;4
5620;3
5621;10
5622;5
5623;8
5624;6
5625;9
5626;2
5627;7
5628;16
5629;3
5630;6
5631;9
5632;6
5633;2
5634;10
5635;7
5636;7
5637;4
5638;4
5639;7
5640;5
5641;10
5642;5
5643;5
5644;5
5645;9
5646;5
5647;5
5648;4
5649;8
5650;3
5651;3
5652;9
5653;9
5654;6
5655;8
5656;4
5657;4
5658;5
5659;4
5660;8
5661;6
5662;3
5663;7
5664;9
5665;8
5666;9
5667;3
5668;7
5669;9
5670;5
5671;7
5672;7
5673;7
5674;4
5675;7
5676;4
5677;5
5678;8
5679;2
5680;5
5681;1
5682;4
5683;8
5684;9
5685;11
5686;7
5687;6
5688;9
5689;8
5690;8
5691;7
5692;6
5693;9
5694;2
5695;11
5696;5
5697;4
5698;8
5699;4
5700;3
5701;5
5702;9
5703;8
5704;7
5705;5
5706;13
5707;4
5708;5
5709;3
5710;8
5711;5
5712;6
5713;6
5714;4
5715;9
5716;4
5717;8
5718;9
5719;7
5720;7
5721;8
5722;3
5723;8
5724;9
5725;6
5726;10
5727;3
5728;4
5729;6
5730;11
5731;3
5732;7
5733;9
5734;15
5735;13
5736;9
5737;7
5738;12
5739;7
5740;6
5741;5
5742;4
5743;10
5744;4
5745;4
5746;5
5747;8
5748;9
5749;5
5750;7
5751;8
5752;7
5753;8
5754;2
5755;8
5756;11
5757;13
5758;6
5759;8
5760;4
5761;5
5762;5
5763;7
5764;13
5765;7
5766;7
5767;9
5768;8
5769;8
5770;7
5771;9
5772;5
5773;9
5774;6
5775;6
5776;7
5777;2
5778;6
5779;2
5780;8
5781;8
5782;8
5783;5
5784;10
5785;3
5786;8
5787;2
5788;5
5789;5
5790;6
5791;6
5792;7
5793;7
5794;5
5795;5
5796;4
5797;5
5798;9
5799;11
